relative_time,AccX,AccY,AccZ
63059,-0.6352789306640625,8.419092407226563,0.30252090454101566
63123,-1.0003697204589845,8.106841735839843,0.35895355224609377
63190,-0.67300048828125,7.661966857910157,0.4643344116210938
63259,-0.23860382080078127,7.276668090820313,0.3746708679199219
63323,-0.44382705688476565,8.02660858154297,0.5346881103515625
63390,-0.7565267944335938,9.600735168457032,0.9404942321777344
63459,-0.4302053833007813,10.58972854614258,0.30805938720703124
63523,-0.5075944519042969,11.295959930419922,-0.17393829345703127
63590,-0.6445596313476563,12.211456146240234,0.6360273742675782
63659,-0.22902374267578127,12.373718719482422,0.4378395080566406
63723,-1.1042536926269533,13.46045883178711,-0.116158447265625
63789,-1.1740086364746094,13.83602783203125,0.43963577270507814
63859,-0.29234207153320313,13.029205627441407,0.12214599609375
63923,-1.1714639282226562,13.206736450195313,0.19728973388671875
63990,-1.2458592224121094,12.731025695800781,0.41508682250976564
64059,-0.7267387390136719,11.742182006835938,-0.06691085815429688
64123,-0.8506809997558594,10.582393798828125,0.2844085693359375
64190,-0.6715036010742188,9.54415283203125,0.7324269104003907
64259,-0.6517446899414063,8.493936767578125,0.37272491455078127
64323,-0.9716294860839845,7.970175933837891,0.08352630615234376
64390,-1.0220745849609376,7.662864990234375,0.039966888427734375
64459,-0.9589059448242188,7.919581146240235,-0.057330780029296875
64523,-1.1692185974121094,8.651708679199219,0.08083190917968751
64590,-1.2900173950195313,9.280401306152344,0.3555107116699219
64659,-1.3093272399902345,10.162367248535157,0.33560211181640626
64723,-1.4039305114746095,10.891501007080079,0.3523672485351563
64790,-1.242865447998047,11.444451141357423,0.6804849243164063
64859,-1.191522216796875,11.787837066650392,0.6828799438476563
64960,-1.3867163085937502,12.530592498779297,0.6447093200683595
64990,-1.3021421813964844,12.814701690673829,0.44876678466796877
65056,-1.4346166992187501,12.797637176513673,0.13202545166015625
65123,-1.5230827331542969,12.691507873535157,0.4938230895996094
65190,-1.7124389648437501,12.349020080566406,0.22228775024414063
65259,-1.973346405029297,11.964619445800782,0.30252090454101566
65323,-1.6085549926757814,11.07980941772461,0.38125717163085937
65390,-1.5404466247558595,10.141261138916017,0.23680755615234375
65459,-1.657353515625,9.293124847412109,0.4357438659667969
65523,-1.5251783752441408,8.36864730834961,0.2902464294433594
65590,-1.6429833984375002,7.857160949707032,0.022902374267578126
65659,-1.8815872192382814,7.990982666015626,0.1538800048828125
65723,-1.9263441467285156,8.286019134521485,0.2477348327636719
65790,-4.464915161132812,12.687915344238283,-15.674654388427735
65859,-2.993475036621094,9.279952239990235,1.8869760131835938
65923,-5.3931349182128905,11.247161407470704,2.8005262756347657
65990,-10.720406799316407,9.93499008178711,4.3471101379394534
66059,-3.2027398681640626,8.252937927246094,5.88216796875
66123,-0.765208740234375,5.981411590576172,5.1186058044433596
66190,-0.6110293579101563,9.587562561035156,6.519093475341797
66258,-0.12978012084960938,8.786129150390625,7.229516143798828
66323,0.5864804077148438,7.723638610839844,5.00603988647461
66390,0.7319778442382813,9.56466018676758,2.485880584716797
66459,-0.4908293151855469,10.384205932617188,3.7088374328613285
66523,3.23806640625,9.490564270019531,3.0963111877441407
66590,-1.36755615234375,9.88708969116211,4.683011627197266
66659,2.707270202636719,8.557554473876953,4.285288696289062
66723,3.301384735107422,9.193132781982422,3.680695953369141
66790,1.625020751953125,8.24650131225586,5.441035308837891
66859,1.5377522277832032,9.239685974121095,3.595972137451172
66923,1.6215779113769533,8.83477798461914,3.447630615234375
66990,1.8458116149902344,9.027127990722656,4.2080493164062505
67059,2.0944445800781253,8.935069427490236,4.0742276000976565
67123,1.4203962707519533,8.552015991210938,5.044210510253906
67190,1.768721923828125,8.803642730712891,4.9775990295410155
67260,2.6494903564453125,8.742569732666016,2.16509765625
67323,3.370989990234375,7.783663787841797,3.8218524169921877
67390,2.687960357666016,9.161847839355469,2.617906036376953
67459,1.3946498107910157,8.36295913696289,5.031636657714844
67523,0.5167254638671875,9.927355957031251,1.1713142395019531
67590,1.8567388916015626,9.261690216064453,3.2430061340332035
67659,2.7725344848632814,9.613907775878907,4.478836212158203
67723,-1.3382171630859376,9.567953338623047,2.359992370605469
67790,0.3082090759277344,9.970017242431641,2.346071319580078
67859,0.51971923828125,9.84008743286133,1.6473243713378907
67923,1.0246192932128906,9.940229187011719,3.5055601501464846
67990,0.023800506591796878,9.531578979492188,3.00095947265625
68059,1.7226177978515627,9.579778747558594,2.2138961791992187
68123,1.4721885681152345,8.969647521972657,5.115911407470703
68190,0.19609222412109376,8.990454254150391,4.55772216796875
68259,1.059796142578125,8.937913513183593,3.697461090087891
68323,2.5402175903320314,9.893526306152344,0.25192611694335937
68390,4.018244018554688,8.487649841308594,5.812113647460937
68459,2.4411236572265627,8.831035766601563,2.2373973083496095
68523,1.593735809326172,9.15092056274414,3.4248779296875003
68590,2.204615478515625,9.476942596435547,4.108805694580078
68659,2.6797274780273437,10.048304443359376,2.462229766845703
68723,1.034798126220703,8.928782501220704,4.381688232421875
68789,0.3972738647460938,8.990005187988281,2.9765602111816407
68860,-2.2836511230468752,7.916138305664063,4.234095153808594
68923,-1.2255015563964844,8.254135437011719,3.577859802246094
68990,2.848726043701172,10.531050567626954,1.8047969055175783
69059,-2.0567230224609374,8.163873138427736,3.8208045959472656
69123,1.6507672119140626,9.38084243774414,3.9315742492675785
69190,2.5438101196289065,10.552605743408204,3.8613702392578126
69260,0.996328125,9.465865631103517,3.7279975891113284
69323,0.9650431823730469,9.549541625976563,4.032614135742188
69390,2.305206298828125,10.204429779052735,3.8470001220703125
69459,2.549049224853516,9.95938934326172,0.5249583435058593
69523,0.2613565063476563,8.800798645019531,1.6283139038085939
69590,-0.029189300537109376,8.837771759033204,0.8081694030761719
69659,-0.30671218872070316,9.361831970214844,2.398462371826172
69723,-0.16540603637695314,9.129515075683594,2.2385948181152346
69790,-2.086211700439453,7.623197479248048,3.386856994628906
69859,-0.4123924255371094,9.912985839843751,0.8120613098144531
69959,0.8255332946777344,10.026749267578126,1.2365785217285157
69990,0.8204438781738281,10.198741607666015,0.7658074951171875
70056,1.6601976013183595,10.021510162353517,0.13681549072265625
70123,-0.10987152099609375,9.427545318603515,1.4579681396484376
70190,-0.49052993774414066,9.278006286621094,-0.42122406005859375
70259,0.70174072265625,9.874066772460939,2.080074462890625
70323,0.44143203735351566,9.354048156738282,0.49906219482421876
70390,-0.8810678100585938,9.306147766113282,2.92431884765625
70459,-0.42107437133789066,8.918004913330078,1.4588662719726564
70523,3.4778677368164064,10.39767791748047,-1.182840270996094
70590,0.10732681274414063,9.159303131103517,4.114493865966797
70659,-0.09924362182617188,9.213490447998048,3.1940579223632812
70723,-0.05763015747070313,9.535171508789062,3.1195129394531254
70790,-1.478924560546875,8.71742202758789,3.2422576904296876
70859,-1.8238073730468751,9.208999786376953,4.091441802978516
70923,1.0690768432617188,10.07105712890625,2.577939147949219
70990,-0.23920257568359377,9.026529235839844,3.4480796813964845
71059,0.28994705200195314,9.404343566894532,2.8851004028320313
71123,-0.06915618896484375,9.303752746582031,3.3190480041503907
71190,-0.23725662231445313,9.342971191406251,2.9758117675781253
71259,-0.050295410156250005,9.308243408203126,3.6811450195312503
71323,-0.47196853637695313,9.267378387451172,3.5690281677246096
71390,0.3126997375488281,9.787846069335938,1.7800982666015626
